title,product_id,merchant_id,merchant_title,merchant_name,merchant_info_subtitle,merchant_rating_count,merchant_rating,merchant_has_profile_picture
robe,5937a77811601873f9b93e96,567a54fe7071ec7e12a1494e,Happy Street,happystreet,"86 % avis positifs (12,004 notes)",12004,4.079223592135954,0
pantalon,5e12c01191235958ecdd6285,56fba259138ef73c2a749a56,zuilangmanDS,zuilangmands,"84 % avis positifs (5,654 notes)",5654,3.9587902370003536,0
robe,5e142dee04c3e579e89576a3,580c7d0a8b67fa197454a2d1,Fashion Happy World,fashionhappyworld,"86 % avis positifs (4,705 notes)",4705,4.040595111583422,0
short,5d19be93231caf73e46ccc12,5b160017daac45594728d9ba,fengjinying,fengjinying,"(10,474 notes)",10474,3.908535421042582,0
pantalon,5d32ae381e56691d7722e2c2,59aaa4d39fbc514dc80328e3,ONLYZY,onlyzy,"82 % avis positifs (17,120 notes)",17120,3.898890186915888,0
pantalon,5bac96d54b784e1e83636983,5b658cbebc3b221445ba1440,pumpkincarriages,pumpkincarriages,"86 % avis positifs (8,547 notes)",8547,4.081783081783081,0
robe,5cf7a100809b316c5d761f61,5c74e493a0e25750b550e2a1,bebebebe world,bebebebeworld,"87 % avis positifs (14,095 notes)",14095,4.089677190493083,0
pantalon,5ebe625c3cdb6c40b7b9231e,58d8e8ebd929c652b9c04c05,lixiangbo1515,lixiangbo1515,"81 % avis positifs (3,730 notes)",3730,3.880428954423592,0
short,5b2b38a1f795e417f8c00222,589e67aa3205e17175ced38e,Xindi Store,xindistore,"82 % avis positifs (16,085 notes)",16085,3.8780230027976375,1
robe,5cde482084913617975abc02,5ba2251b4315d12ebce873fa,Luowei clothe,luoweiclothe,"85 % avis positifs (5,534 notes)",5534,3.999819298879653,0
robe,55a3818f65bfcb406995a2a5,555f4174a4efd10ea5ebaa5f,sacha,深圳市美丽乐购科技有限公司,"87 % avis positifs (200,089 notes)",200089,4.096666983192479,0
robe,5d69df6c8b2a8b61e7b3eb0c,5ae7cee3a71fbf0725de5d43,dawtgkaopai,dawtgkaopai,"86 % avis positifs (2,044 notes)",2044,4.00293542074364,0
t_shirt,5e9eba2f1a0bf408fef8b837,5b160017daac45594728d9ba,fengjinying,fengjinying,"83 % avis positifs (10,474 notes)",10474,3.908535421042582,0
veste,5937cd7fb6a2cd0ccdbef91c,5646025ecb3a45127928c032,Younger Style!!!,youngerstyle,"84 % avis positifs (5,660 notes)",5660,3.958303886925795,1
t_shirt,5e807b83a887540e4049dd31,5d173ba2dbf7606ee45e0b19,Wufangzhong,wufangzhong,"89 % avis positifs (7,851 notes)",7851,4.216278181123424,0
t_shirt,5c86009eab8dc14c1e679eb0,55d480c092e9ba1242bd816a,cindy,王焕焕,"87 % avis positifs (15,948 notes)",15948,4.094745422623526,1
t_shirt,5eb4f323b67a8d189a8f8380,5a2fa9ce6ea4a770c66f5599,tiefanye,tiefanye,"86 % avis positifs (1,374 notes)",1374,4.058951965065504,0
pantalon,5d11df5057a1887a5e25584f,59b38b9d0ec30f3dcde27914,xiangbuxiangdoude,xiangbuxiangdoude,"86 % avis positifs (4,434 notes)",4434,4.0647271087054575,0
robe,5e93d2215a3eed0c80ed2e56,5495976a40b3782bc8b3654a,OOWW FASHION,ooww,"(73,271 notes)",73271,3.954443094812409,1
pantalon,5ebfb735c9354d2da2efa220,59506bd1abea9119a059422d,wang168,wang168,"89 % avis positifs (9,357 notes)",9357,4.225392754087848,0
robe,5d5f49662c026a13234062e7,5acaf29d5ebcfd72403106a8,Suyi Technology,greatexpectationstechnology,"86 % avis positifs (12,309 notes)",12309,4.0451702006661785,1
pantalon,5ce4172ab1219155bd999296,5b24b6bdd1c3601ba899f0c0,cjinxiang,cjinxiang,"(6,158 notes)",6158,3.794738551477753,0
t_shirt,5ea8f08300a7ca1e25baf3e1,5e4bb29957cc9b46d2e498f7,uiritnkdr,uiritnkdr,79 % avis positifs (111 notes),111,3.8018018018018016,0
robe,5eb0d8b4423db02317031a34,568b82677f5cdb26abff2f9a,Uncle Drew,uncledrew,"(22,615 notes)",22615,4.078222418748618,0
robe,5af661dd2c642f136b49527b,59dc769133a48743534ac5c7,modelup,modelup,"89 % avis positifs (2,975 notes)",2975,4.1808403361344535,0
pantalon,5cbe81430aa3a4566e6ee369,582ff4f70299bc4f4b90d203,huanjun411,huanjun411,"93 % avis positifs (3,276 notes)",3276,4.428571428571429,0
pantalon,57a940f74b2a7418992a07f4,561dc58d1f1ffb54d008b82f,allstars,义乌市丰岐电子商务有限公司,"88% Feedback positivo (110,548 classificações)",110548,4.143666099793755,1
t_shirt,5def361cdcbcd1028120322d,58d10bee24f9f96bdbe80fb6,Onestores,onestores,"91 % avis positifs (4,758 notes)",4758,4.243589743589744,0
pantalon,5ea11b7fdb5ebf040c8e489d,58dceeb2a6d6757401114dfd,persisttree,persisttree,"(31,916 notes)",31916,4.105777666374232,1
robe,5cdbfec689dab63d46b47cc5,5898240369b8584f668a188b,balabobo,balabobo,"89 % avis positifs (14,291 notes)",14291,4.184731649289763,0
robe,5eb4ebb47cac1223a5749cc2,5e0b55766a4343d3823c7215,hgcxdcxcc,hgcxdcxcc,92 % avis positifs (120 notes),120,4.283333333333333,0
jupe,5e65fa41b12772c309bcf9fe,5d413afa0ff7f947c0e21025,WeirdBeauty,weirdbeauty,90 % avis positifs (878 notes),878,4.210706150341686,0
robe,5e7d9bee6732e31740797e15,586e70187e94384d6fc17f14,Memento,memento,"82 % avis positifs (28,694 notes)",28694,3.8938454032201855,0
robe,5ecb27f2a746691048f27232,5d5256c527752b19063d8c53,alabaostore,alabaostore,83 % avis positifs (247 notes),247,3.94331983805668,0
shoes,5ce2702ba6bc056027727991,5b14d31d7e43f22f255ea98c,taomi  gogo,taomigogo,"89% Feedback positivo (21,012 classificações)",21012,4.189843898724538,1
pantalon,5b7658a91fde835ed161abd2,564d8a9ac0f55a1276cd96f8,Cenic Beauty,cenicbeauty,"87 % avis positifs (42,919 notes)",42919,4.105967054218412,0
robe,5d204f0cb51e547d5b3153cd,5abb2cf26be8733b5bf6844f,maligoodsmart,lazzyshop,"88 % avis positifs (31,138 notes)",31138,4.117444922602608,1
robe,5d31f9a0a2b39074d5732b4e,5b4d6eb88a5b7b24519e69ad,kongcanyhq3078,kongcanyhq3078,"(5,422 ratings)",5422,3.988933972703799,0
robe,5e7dc8a4c2e8ef49007d2dd9,5de0981739adf2a3406bed18,liuyaling66058,liuyaling66058,78 % avis positifs (288 notes),288,3.7291666666666665,0
bain,56975d088b70437255bf8af8,53facca81c105e3d5866e212,GL,gl,"89 % avis positifs (402,743 notes)",402743,4.156715324661136,1
t_shirt,5e70535be2608d353af85716,5bde9444a53011739fbde291,hzxuch,hzxuch,"(2,127 notes)",2127,3.8175834508697695,0
t_shirt,5c0f719d4901112e08cf971f,58380161e18c0f0c70dd6907,hallerail,hallerail,"(14,194 notes)",14194,4.041214597717345,0
robe,5cd3e32fd908537780580e43,557ed5b886d66519ff242099,redisland,redisland,"88 % avis positifs (59,903 notes)",59903,4.153665091898569,1
robe,5c90908b8625751a972408f1,58a3db5e05b2f9716d029e30,Star Star in The Sky,starfactory,"84 % avis positifs (16,487 notes)",16487,3.967610844908109,0
